Date,Price_IDR
2022-03-28,11364.080078125
2022-03-25,11341.740234375
2022-03-24,11322.98046875
2022-03-23,11329.33984375
2022-03-22,11309.6904296875
2022-03-21,11232.8603515625
2022-03-18,11191.01953125
2022-03-17,11084.7099609375
2022-03-16,11173.5703125
2022-03-15,11134.599609375
2022-03-14,11092.7998046875
2022-03-11,11138.1396484375
2022-03-10,11166.400390625
2022-03-09,11278.080078125
2022-03-08,11259.7099609375
2022-03-07,11243.919921875
2022-03-04,11280.91015625
2022-03-03,11280.91015625
2022-03-02,11160.9404296875
2022-03-01,11161.6201171875
2022-02-28,11232.490234375
2022-02-25,11232.490234375
2022-02-24,11213.26953125
2022-02-23,11199.8095703125
2022-02-22,11251.8203125
2022-02-21,11191.990234375
2022-02-18,11200.419921875
2022-02-17,11184.9501953125
2022-02-16,11160.3798828125
2022-02-15,11223.259765625
2022-02-14,11264.6298828125
2022-02-11,11257.91015625
2022-02-10,11284.3603515625
2022-02-09,11261.080078125
2022-02-08,11250.6796875
2022-02-07,11268.7802734375
2022-02-04,11241.259765625
2022-02-03,11251.7001953125
2022-02-02,11205.25
2022-02-01,11205.25
2022-01-31,11287.919921875
2022-01-28,11337.7802734375
2022-01-27,11296.1298828125
2022-01-26,11317.3798828125
2022-01-25,11396.509765625
2022-01-24,11436.6904296875
2022-01-21,11391.76953125
2022-01-20,11391.76953125
2022-01-19,11386.5400390625
2022-01-18,11413.58984375
2022-01-17,11401.58984375
2022-01-14,11328.2001953125
2022-01-13,11249.7099609375
2022-01-12,11281.080078125
2022-01-11,11226.6796875
2022-01-10,11187.1396484375
2022-01-07,11241.2001953125
2022-01-06,11169.16015625
2022-01-05,11203.8603515625
2022-01-04,11155.5595703125
2022-01-03,11082.400390625
2021-12-31,11073.240234375
2021-12-30,11069.6396484375
2021-12-29,11034.4404296875
2021-12-28,11025.490234375
2021-12-27,11052.8896484375
2021-12-24,10996.9599609375
2021-12-23,11032.580078125
2021-12-22,11068.0400390625
2021-12-21,11158.16015625
2021-12-20,11091.0595703125
2021-12-17,11142.009765625
2021-12-16,11142.009765625
2021-12-15,11197.259765625
2021-12-14,11249.599609375
2021-12-13,11269.240234375
2021-12-10,11292.7197265625
2021-12-09,11273.0703125
2021-12-08,11215.1103515625
2021-12-07,11172.0400390625
2021-12-06,11178.400390625
2021-12-03,11190.4404296875
2021-12-02,11125.48046875
2021-12-01,11186.4404296875
2021-11-30,11140.5
2021-11-29,11233.8701171875
2021-11-26,11202.7802734375
2021-11-25,11153.5
2021-11-24,11217.759765625
2021-11-23,11229.349609375
2021-11-22,11226.3896484375
2021-11-19,11307.650390625
2021-11-18,11291.1796875
2021-11-17,11280.900390625
2021-11-16,11254.599609375
2021-11-15,11345.1103515625
2021-11-12,11418.4697265625
2021-11-11,11382.2900390625
2021-11-10,11398.3603515625
2021-11-09,11471.990234375
2021-11-08,11492.5595703125
2021-11-05,11461.5400390625
2021-11-04,11435.009765625
2021-11-03,11427.9697265625
2021-11-02,11408.8095703125
2021-11-01,11419.33984375
2021-10-29,11361.3603515625
2021-10-28,11390.16015625
2021-10-27,11426.7900390625
2021-10-26,11420.9697265625
2021-10-25,11399.4296875
2021-10-22,11369.580078125
2021-10-21,11309.080078125
2021-10-20,11349.7900390625
2021-10-19,11349.7900390625
2021-10-18,11369.25
2021-10-15,11369.0302734375
2021-10-14,11344.8701171875
2021-10-13,11352.9404296875
2021-10-12,11281.58984375
2021-10-11,11254.2197265625
2021-10-08,11217.8701171875
2021-10-07,11268.0302734375
2021-10-06,11259.2099609375
2021-10-05,11211.76953125
2021-10-04,11202.3603515625
2021-10-01,11218.75
2021-09-30,11237.66015625
2021-09-29,11213.01953125
2021-09-28,11184.6298828125
2021-09-27,11193.75
2021-09-24,11075.509765625
2021-09-23,11110.6796875
2021-09-22,11065.830078125
2021-09-21,11204.8701171875
2021-09-20,11210.580078125
2021-09-17,11187.9599609375
2021-09-16,11216.669921875
2021-09-15,11196.8896484375
2021-09-14,11235.01953125
2021-09-13,11185.1298828125
2021-09-10,11195.419921875
2021-09-09,11241.669921875
2021-09-08,11294.490234375
2021-09-07,11311.0400390625
2021-09-06,11280.150390625
2021-09-03,11287.8896484375
2021-09-02,11306.169921875
2021-09-01,11336.5
2021-08-31,11330.26953125
2021-08-30,11376.9501953125
2021-08-27,11366.919921875
2021-08-26,11331.0498046875
2021-08-25,11252.0
2021-08-24,11144.25
2021-08-23,11243.2802734375
2021-08-20,11343.490234375
2021-08-19,11411.4404296875
2021-08-18,11437.2900390625
2021-08-17,11445.41015625
2021-08-16,11445.41015625
2021-08-13,11390.759765625
2021-08-12,11392.9404296875
2021-08-11,11426.759765625
2021-08-10,11426.759765625
2021-08-09,11394.349609375
2021-08-06,11365.5302734375
2021-08-05,11417.5400390625
2021-08-04,11530.9599609375
2021-08-03,11577.509765625
2021-08-02,11565.3701171875
2021-07-30,11477.9697265625
2021-07-29,11450.7998046875
2021-07-28,11472.0595703125
2021-07-27,11477.6103515625
2021-07-26,11480.400390625
2021-07-23,11421.4296875
2021-07-22,11349.5498046875
2021-07-21,11494.83984375
2021-07-20,11536.08984375
2021-07-19,11536.08984375
2021-07-16,11519.83984375
2021-07-15,11560.4501953125
2021-07-14,11543.7900390625
2021-07-13,11555.25
2021-07-12,11519.3896484375
2021-07-09,11590.2197265625
2021-07-08,11663.01953125
2021-07-07,11673.3603515625
2021-07-06,11653.5400390625
2021-07-05,11650.41015625
2021-07-02,11648.1201171875
2021-07-01,11648.7802734375
2021-06-30,11708.9296875
2021-06-29,11681.1103515625
2021-06-28,11696.080078125
2021-06-25,11694.3603515625
2021-06-24,11581.9697265625
2021-06-23,11542.4501953125
2021-06-22,11618.7001953125
2021-06-21,11645.7802734375
2021-06-18,11645.7802734375
2021-06-17,11648.5400390625
2021-06-16,11632.4599609375
2021-06-15,11686.6201171875
2021-06-14,11698.150390625
2021-06-11,11738.509765625
2021-06-10,11741.4296875
2021-06-09,11741.0703125
2021-06-08,11748.9404296875
2021-06-07,11789.759765625
2021-06-04,11786.6103515625
2021-06-03,11780.9404296875
2021-06-02,11780.9404296875
2021-06-01,11780.9404296875
2021-05-31,11760.2099609375
2021-05-28,7956.70361328125
2021-05-27,11809.453125
2021-05-26,11871.57421875
2021-05-25,11908.41796875
2021-05-24,11774.189453125
2021-05-21,11906.69921875
2021-05-20,11764.8251953125
2021-05-19,11812.69921875
2021-05-18,11692.46484375
2021-05-17,11708.2314453125
2021-05-14,11667.0068359375
2021-05-13,11705.833984375
2021-05-12,11738.4794921875
2021-05-11,11740.990234375
2021-05-10,11536.669921875
2021-05-07,11760.5341796875
2021-05-06,11750.3310546875
2021-05-05,11720.8037109375
2021-05-04,11757.4755859375
2021-05-03,11658.6181640625
2021-04-30,11795.5263671875
2021-04-29,11716.79296875
2021-04-28,11662.2666015625
2021-04-27,11707.5126953125
2021-04-26,11447.0322265625
2021-04-23,11605.5380859375
2021-04-22,11592.8359375
2021-04-21,11499.1767578125
2021-04-20,11607.08984375
2021-04-19,11500.7001953125
2021-04-16,11636.8115234375
2021-04-15,11622.744140625
2021-04-14,11632.166015625
2021-04-13,11413.1455078125
2021-04-12,11452.5283203125
2021-04-09,11363.5791015625
2021-04-08,11356.763671875
2021-04-07,11319.1298828125
2021-04-06,11366.943359375
2021-04-05,11552.2490234375
2021-04-02,11530.080078125
2021-04-01,11563.376953125
2021-03-31,10906.79296875
2021-03-30,11442.6279296875
2021-03-29,11429.3994140625
2021-03-26,11440.701171875
2021-03-25,11473.2529296875
2021-03-24,11455.3876953125
2021-03-23,11481.2138671875
2021-03-22,11364.8525390625
2021-03-19,11536.5244140625
2021-03-18,11569.2626953125
2021-03-17,11525.2099609375
2021-03-16,11488.4296875
2021-03-15,11488.4296875
2021-03-12,1147.297607421875
2021-03-11,11395.576171875
2021-03-10,11382.97265625
2021-03-09,11331.369140625
2021-03-08,11300.541015625
2021-03-05,11251.66796875
2021-03-04,11261.0107421875
2021-03-03,11268.333984375
2021-03-02,11267.642578125
2021-03-01,11098.9453125
2021-02-26,11080.447265625
2021-02-25,11248.9208984375
2021-02-24,11181.865234375
2021-02-23,11187.8857421875
2021-02-22,11023.84375
2021-02-19,11040.3203125
2021-02-18,11026.396484375
2021-02-17,10969.6708984375
2021-02-16,10861.828125
2021-02-15,11008.8876953125
2021-02-12,11003.9814453125
2021-02-11,11014.1103515625
2021-02-10,11016.8662109375
2021-02-09,10981.4951171875
2021-02-08,10974.677734375
2021-02-05,10925.1689453125
2021-02-04,10937.0732421875
2021-02-03,10946.3916015625
2021-02-02,10906.9326171875
2021-02-01,10814.0556640625
2021-01-29,10802.2119140625
2021-01-28,10952.1748046875
2021-01-27,11062.6064453125
2021-01-26,10996.9326171875
2021-01-25,11017.931640625
2021-01-22,11039.0048828125
2021-01-21,11095.859375
2021-01-20,11.026104927062988
2021-01-19,10874.5283203125
2021-01-18,10884.2802734375
2021-01-15,11119.0634765625
2021-01-14,11061.93359375
2021-01-13,11041.1767578125
2021-01-12,11028.0986328125
2021-01-11,10922.185546875
2021-01-08,10952.5048828125
2021-01-07,10926.0771484375
2021-01-06,10962.6123046875
2021-01-05,10855.09375
2021-01-04,10917.0908203125
2021-01-01,10944.369140625
2020-12-31,10848.16015625
2020-12-30,10975.998046875
2020-12-29,10997.203125
2020-12-28,10903.5732421875
2020-12-25,10998.4052734375
2020-12-24,11008.9404296875
2020-12-23,10944.00390625
2020-12-22,10975.2099609375
2020-12-21,11019.908203125
